Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.4810682779118914,0.6506329382451919,0,0,1.5539727761949984,1.1371134703596115,NELL1
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.4810682779118914,0.6506329382451919,0,0,1.5539727761949984,1.1371134703596115,DMTN
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),9/525,0.4827297788792949,0.6522343006420543,0,0,1.0574955843391227,0.7701721791274985,C1QTNF4;GPR37;RELN;SEMA4D;PRKCB;DOK6;SEPTIN4;RUNDC3A;KIAA0319
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),5/283,0.4882348115064676,0.6562132608527426,0,0,1.090209082733813,0.781635015040664,CDS1;OLFM1;NELL1;SFRP1;LMO3
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,VIP
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,GALNT9
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,SFRP1
GO_Biological_Process_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,RTP5
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,NELL1
GO_Biological_Process_2023,Protein Localization To Lysosome (GO:0061462),1/41,0.4895177985424191,0.6562132608527426,0,0,1.5150462962962965,1.082249773415787,CACNG3
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),3/162,0.4916178374544878,0.6583823195714023,0,0,1.143560295324036,0.8119891244786213,CAMK2B;CAMK2A;CAMKK2
GO_Biological_Process_2023,Amino Acid Transmembrane Transport (GO:0003333),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,SLC7A10
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,NELL1
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,ST8SIA3
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,GRIN1
GO_Biological_Process_2023,Sensory Perception Of Bitter Taste (GO:0050913),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,RTP5
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),1/42,0.4978301555423302,0.662803111570003,0,0,1.4780186690755797,1.0309125726055006,CHGA
GO_Biological_Process_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,FBXL16
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,GRIN1
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,NELL1
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,PKP4
GO_Biological_Process_2023,Glycolipid Biosynthetic Process (GO:0009247),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,ST8SIA3
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,ARRB1
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,CPEB3
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.5060075689928633,0.6684780843754847,0,0,1.4427542621987066,0.9828094713710448,TENM3
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),4/228,0.5089236171676007,0.6710324913619137,0,0,1.082053849577214,0.7308812130203223,PAK6;MAL;SEPTIN4;SCN2A
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),4/228,0.5089236171676007,0.6710324913619137,0,0,1.082053849577214,0.7308812130203223,SFRP1;ADCY2;ADCY1;KCNK4
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,ITPKA
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,GRIN1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,NELL1
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,C1QTNF4
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,KLK7
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,NELL1
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,CH25H
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,KIFC2
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,ZNF365
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.5140522227325255,0.6713148530139864,0,0,1.409130060292851,0.9376780050948554,DMTN
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.5211382406464892,0.6777622802474346,0,0,1.1540616246498598,0.7521480485712011,NMNAT2;CPEB3
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),1/45,0.521966265607834,0.6777622802474346,0,0,1.377034231200898,0.8952819980142538,PPP1R16B
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),1/45,0.521966265607834,0.6777622802474346,0,0,1.377034231200898,0.8952819980142538,PARM1
GO_Biological_Process_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),1/45,0.521966265607834,0.6777622802474346,0,0,1.377034231200898,0.8952819980142538,RTP5
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.521966265607834,0.6777622802474346,0,0,1.377034231200898,0.8952819980142538,CPEB3
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.521966265607834,0.6777622802474346,0,0,1.377034231200898,0.8952819980142538,FAIM2
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),2/108,0.5261290266494753,0.6792712027455947,0,0,1.143115836205386,0.7341190477298738,CAMK1D;DIO2
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,PRKCB
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,SFRP1
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,PRKCZ
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,ZDHHC11
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,NKX6-2
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,KLK7
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,NELL1
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,AP1G2
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,STXBP1
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,STX1A
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),1/46,0.529751811826882,0.6792712027455947,0,0,1.3463648834019204,0.8554084340793379,BRSK1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),5/297,0.5308427977110011,0.6792712027455947,0,0,1.0371896404109588,0.6568411543227314,ARHGAP44;PPP1R16B;PEX5L;PDE2A;PAK6
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),2/109,0.5310846592476539,0.6792712027455947,0,0,1.132374641937444,0.7166049893941794,SFRP1;KIAA0319
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),2/109,0.5310846592476539,0.6792712027455947,0,0,1.132374641937444,0.7166049893941794,ARHGEF7;PPFIA2
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),2/109,0.5310846592476539,0.6792712027455947,0,0,1.132374641937444,0.7166049893941794,AMER2;SFRP1
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,CAMK2A
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,CLDN10
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,DMTN
GO_Biological_Process_2023,Secondary Alcohol Metabolic Process (GO:1902652),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,CH25H
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,OLFM1
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.5374109413173132,0.6835226683793759,0,0,1.3170289855072463,0.8178647578356111,OLFM1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),2/111,0.5408897659853336,0.6873073677543867,0,0,1.1114835118016304,0.683050833515159,BRSK1;CAMK2A
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,SEPTIN4
GO_Biological_Process_2023,Oligosaccharide Metabolic Process (GO:0009311),1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,ST8SIA3
GO_Biological_Process_2023,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,RAB6B
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,GRIN1
GO_Biological_Process_2023,Post-Translational Protein Modification (GO:0043687),1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,PRKCB
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),1/48,0.5449457005108413,0.6886177862144397,0,0,1.2889414236931966,0.7824765375823043,LMO3
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),2/113,0.5505523117670305,0.6950595728962695,0,0,1.0913452151842244,0.6513511677646842,ARRB1;SEPTIN4
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),1/49,0.5523581028823527,0.6966954464794956,0,0,1.2620241769547325,0.7490854373360761,DMTN
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),2/114,0.5553297961488538,0.6985087491154092,0,0,1.081545776205219,0.6361577784978366,ARHGAP44;DMTN
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),2/114,0.5553297961488538,0.6985087491154092,0,0,1.081545776205219,0.6361577784978366,C1QTNF4;ARRB1
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),2/114,0.5553297961488538,0.6985087491154092,0,0,1.081545776205219,0.6361577784978366,AMER2;SFRP1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),1/50,0.5596501292288129,0.7007168437456996,0,0,1.2362055933484506,0.7175474515491967,ENPP2
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.5596501292288129,0.7007168437456996,0,0,1.2362055933484506,0.7175474515491967,PDE2A
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.5596501292288129,0.7007168437456996,0,0,1.2362055933484506,0.7175474515491967,NELL1
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),1/50,0.5596501292288129,0.7007168437456996,0,0,1.2362055933484506,0.7175474515491967,OGDHL
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.5596501292288129,0.7007168437456996,0,0,1.2362055933484506,0.7175474515491967,CALY
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),1/51,0.5668237286379558,0.7071061308853402,0,0,1.2114197530864197,0.6877313621031997,GLS
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.5668237286379558,0.7071061308853402,0,0,1.2114197530864197,0.6877313621031997,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1/51,0.5668237286379558,0.7071061308853402,0,0,1.2114197530864197,0.6877313621031997,ARRB1
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.5668237286379558,0.7071061308853402,0,0,1.2114197530864197,0.6877313621031997,ANKS1B
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.5694458424756158,0.7097290335964336,0,0,1.0531700094225334,0.5930311827663989,AGAP3;CAMKK2
GO_Biological_Process_2023,RNA Processing (GO:0006396),3/183,0.5737084850434944,0.7122539651896258,0,0,1.009057971014493,0.5606667930045538,SRRM4;CELF3;ADAD2
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),1/52,0.5738808184875642,0.7122539651896258,0,0,1.187605906560155,0.659517389267648,SHTN1
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.5738808184875642,0.7122539651896258,0,0,1.187605906560155,0.659517389267648,CAMK2A
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.5738808184875642,0.7122539651896258,0,0,1.187605906560155,0.659517389267648,NELL1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),2/118,0.5740787816059869,0.7122539651896258,0,0,1.044037578733853,0.5794289979097528,ARHGAP44;RELN
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),2/119,0.5786754090918239,0.7141355605435965,0,0,1.0350612579714746,0.5661925483711662,RELN;CAMKK2
GO_Biological_Process_2023,Actin Cytoskeleton Reorganization (GO:0031532),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,DMTN
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,NELL1
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,C1QTNF4
GO_Biological_Process_2023,Spermatid Development (GO:0007286),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,ADAD2
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,CLDN10
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,ST8SIA3
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,VIP
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),1/53,0.5808232853323102,0.7141355605435965,0,0,1.1647079772079771,0.632796005453144,GLS
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),3/186,0.5847480403766822,0.7173672725083835,0,0,0.9923633031259546,0.5324765700342986,OLFM1;SFRP1;SH3GL2
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,NELL1
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,ARRB1
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,ARRB1
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,CLDN10
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,RELN
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,VIP
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.5876529853125044,0.7173672725083835,0,0,1.142674120661542,0.6074668920761624,SHTN1
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),2/122,0.5922470097116296,0.7216854730295147,0,0,1.009029927760578,0.5285616454547296,NELL1;VIP
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),2/122,0.5922470097116296,0.7216854730295147,0,0,1.009029927760578,0.5285616454547296,DNM3;SNAP91
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),1/55,0.594371744488236,0.7229846865279879,0,0,1.121456332876086,0.5834380192961232,ENPP2
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),1/55,0.594371744488236,0.7229846865279879,0,0,1.121456332876086,0.5834380192961232,SFRP1
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),2/123,0.5966980324768524,0.7251686053054985,0,0,1.000639664304173,0.5166743886907484,SST;ENPP2
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.6009813594863425,0.7279431163811371,0,0,1.101010101010101,0.5606248315412435,GRIN1
GO_Biological_Process_2023,post-Golgi Vesicle-Mediated Transport (GO:0006892),1/56,0.6009813594863425,0.7279431163811371,0,0,1.101010101010101,0.5606248315412435,AP1G2
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),1/56,0.6009813594863425,0.7279431163811371,0,0,1.101010101010101,0.5606248315412435,BRSK1
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),2/124,0.6011126173337646,0.7279431163811371,0,0,0.9923869461503324,0.5050981400548713,PTPRD;PTPRT
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),3/192,0.6062754645783724,0.7335449819433629,0,0,0.9605639357192152,0.4806862059999833,ARRB1;KLHL3;RNF130
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),1/57,0.6074835979369222,0.7337069803552925,0,0,1.0812940917107583,0.5389495259509425,CACNG3
GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),1/57,0.6074835979369222,0.7337069803552925,0,0,1.0812940917107583,0.5389495259509425,SLC17A7
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),3/193,0.609790802257188,0.7352430271322024,0,0,0.9554593004249756,0.4726077460584749,NELL1;RELN;KLK6
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),2/126,0.609832503489251,0.7352430271322024,0,0,0.976280834914611,0.4828401340975266,DMTN;DLG4
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,CAMK2A
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,SFRP1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,KLHL3
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,CAMKK2
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,SLC17A7
GO_Biological_Process_2023,mRNA Transport (GO:0051028),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,KIF5C
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),1/58,0.6138801989889272,0.7352430271322024,0,0,1.0622698722113926,0.5183404112542791,NELL1
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),2/127,0.6141378433073521,0.7352430271322024,0,0,0.968421052631579,0.4721400057772805,RAB6B;SYT7
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),1/59,0.6201728735802821,0.7411689810242041,0,0,1.0439016602809703,0.4987313374667737,OLFM1
GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),1/59,0.6201728735802821,0.7411689810242041,0,0,1.0439016602809703,0.4987313374667737,MAP4
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),2/129,0.6226394791654145,0.7434663711013603,0,0,0.953072816362351,0.4515540945129962,SLC1A2;GLS
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.6263633051298758,0.7452200110002827,0,0,1.0261560996024273,0.4800611864768587,SERPINI1
GO_Biological_Process_2023,Response To Light Stimulus (GO:0009416),1/60,0.6263633051298758,0.7452200110002827,0,0,1.0261560996024273,0.4800611864768587,BRSK1
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.6263633051298758,0.7452200110002827,0,0,1.0261560996024273,0.4800611864768587,CAMK1D
GO_Biological_Process_2023,Golgi Organization (GO:0007030),2/130,0.6268358657681733,0.7452200110002827,0,0,0.945578560371517,0.4416518979801631,ARHGEF7;RAB6B
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),2/130,0.6268358657681733,0.7452200110002827,0,0,0.945578560371517,0.4416518979801631,SFRP1;RAB11FIP4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),9/594,0.6313456457971263,0.7499288279642388,0,0,0.9294060370009736,0.4274355017040092,EPB41L4B;VIPR1;SFRP1;CCKBR;MAP1A;MATK;VIP;ASIC2;SHANK2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.6384440370279026,0.7570438841841276,0,0,0.9924104432301154,0.4453156594806456,SEPTIN4
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),1/62,0.6384440370279026,0.7570438841841276,0,0,0.9924104432301154,0.4453156594806456,CELF3
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),2/133,0.6392080104950604,0.7572924044546856,0,0,0.923782289131,0.4134159946181653,PTPRT;SFRP1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.6443375699834313,0.7607304413114667,0,0,0.9763540422142571,0.4291393459646427,CAMK2A
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),1/63,0.6443375699834313,0.7607304413114667,0,0,0.9763540422142571,0.4291393459646427,CDS1
GO_Biological_Process_2023,Telomere Organization (GO:0032200),1/63,0.6443375699834313,0.7607304413114667,0,0,0.9763540422142571,0.4291393459646427,ZNF365
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.6443375699834313,0.7607304413114667,0,0,0.9763540422142571,0.4291393459646427,MAP4
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),3/204,0.6470654403760944,0.7632913571275862,0,0,0.9026606099935108,0.3929352451503046,GPR37;DOK6;PAK6
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),1/64,0.6501353258696777,0.7644970328862478,0,0,0.9608073682147756,0.4136993867139268,GRIN1
GO_Biological_Process_2023,Endocytic Recycling (GO:0032456),1/64,0.6501353258696777,0.7644970328862478,0,0,0.9608073682147756,0.4136993867139268,RAB11FIP4
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.6501353258696777,0.7644970328862478,0,0,0.9608073682147756,0.4136993867139268,CHGA
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),3/205,0.6503261729237335,0.7644970328862478,0,0,0.8981458704876699,0.3864553165695892,PPP1R16B;SFRP1;PRKCB
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),1/65,0.6558388564204125,0.7683326568355777,0,0,0.9457465277777778,0.3989538721908265,SFRP1
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),1/65,0.6558388564204125,0.7683326568355777,0,0,0.9457465277777778,0.3989538721908265,PARM1
