Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,2/178,0.3959110363021964,0.4912896041386346,0,0,1.4803582179409993,1.3716492206529716,GNA13;ECT2
Reactome_2022,RNA Polymerase II Transcription Termination R-HSA-73856,1/67,0.4027226401525976,0.4974809084237971,0,0,1.9717902711323765,1.7933574323449175,SLBP
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,1/67,0.4027226401525976,0.4974809084237971,0,0,1.9717902711323765,1.7933574323449175,PCNA
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,2/181,0.4039634590605206,0.4978872429955853,0,0,1.455325761219431,1.3191521711082843,KIFC1;KIF20A
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.4073071615044804,0.5008777256338881,0,0,1.9422623723487824,1.744516137295557,PPP2CB
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,1/69,0.4118567216564328,0.5030733110165824,0,0,1.9136029411764703,1.697518424563464,ECT2
Reactome_2022,Glycolysis R-HSA-70171,1/69,0.4118567216564328,0.5030733110165824,0,0,1.9136029411764703,1.697518424563464,PPP2CB
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,1/69,0.4118567216564328,0.5030733110165824,0,0,1.9136029411764703,1.697518424563464,PPP2CB
Reactome_2022,Cilium Assembly R-HSA-5617833,2/186,0.4172704475261139,0.5085483579224513,0,0,1.4154189461560611,1.2371054753607142,CDK1;NEK2
Reactome_2022,Base Excision Repair R-HSA-73884,1/72,0.4252982732461347,0.5137452592751981,0,0,1.832468495181616,1.5666955782112515,PCNA
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.4252982732461347,0.5137452592751981,0,0,1.832468495181616,1.5666955782112515,UBE2C
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,1/72,0.4252982732461347,0.5137452592751981,0,0,1.832468495181616,1.5666955782112515,PPP2CB
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,1/72,0.4252982732461347,0.5137452592751981,0,0,1.832468495181616,1.5666955782112515,GBP2
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,3/312,0.4280081969432613,0.5158774294283017,0,0,1.2645954692556634,1.0731520687656588,PPP2CB;ANXA1;FPR3
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,1/73,0.4297106172278559,0.5167885396616946,0,0,1.8069261695906436,1.5262080466738772,MMP9
Reactome_2022,Signaling By GPCR R-HSA-372790,6/689,0.4324283335821139,0.5189140002985366,0,0,1.145247557295246,0.9601053129050404,GNA13;PPP2CB;ANXA1;GPNMB;FPR3;ECT2
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,3/318,0.4401284772487059,0.5269959398635821,0,0,1.2401269841269842,1.0177580795968812,PPP2CB;MYC;CDK1
Reactome_2022,SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214,1/76,0.442746727307471,0.5289709258421864,0,0,1.7343859649122808,1.4131037891107578,SUMO2
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,1/77,0.4470259672604265,0.5317563793555401,0,0,1.7114785318559558,1.3779774183729416,CDK1
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,1/77,0.4470259672604265,0.5317563793555401,0,0,1.7114785318559558,1.3779774183729416,PCNA
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,2/198,0.4485831627933897,0.53244871061998,0,0,1.327949722935532,1.0645657556582702,PPP2CB;MYC
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.4554867506874712,0.5380577160518897,0,0,1.6674257759784077,1.311244705128921,TGFBI
Reactome_2022,Transport Of Small Molecules R-HSA-382551,6/706,0.4555072640272025,0.5380577160518897,0,0,1.1164431486880466,0.8779079415247867,SLC47A2;STEAP3;APOC1;MCUB;LPL;HMOX1
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,2/201,0.4562650595824632,0.5380577160518897,0,0,1.307730706512696,1.026151918880756,MYC;HIF1A
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,3/327,0.458124365182643,0.539085998684748,0,0,1.2051234567901234,0.9407369555657038,ANXA1;GPNMB;FPR3
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1/80,0.4596687872330574,0.539740124363977,0,0,1.6462358427714856,1.2795352886561744,SUMO2
Reactome_2022,Signaling By NOTCH R-HSA-157118,2/203,0.461352376243039,0.5405545009199556,0,0,1.294586669302494,1.0014833850736269,MYC;HIF1A
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1/81,0.463818912716545,0.5411220648359693,0,0,1.625575657894737,1.248866506086425,SERPINH1
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.463818912716545,0.5411220648359693,0,0,1.625575657894737,1.248866506086425,UBE2C
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,1/82,0.4679373689365902,0.5447629071202095,0,0,1.6054256010396362,1.2191936249114317,MYC
Reactome_2022,Platelet Homeostasis R-HSA-418346,1/83,0.4720243960009693,0.5471875163832892,0,0,1.5857670089858793,1.1904743166594127,PPP2CB
Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,1/83,0.4720243960009693,0.5471875163832892,0,0,1.5857670089858793,1.1904743166594127,SLBP
Reactome_2022,Programmed Cell Death R-HSA-5357801,2/208,0.4739492449928454,0.5482548469620627,0,0,1.262843181379798,0.9429082274890328,HMGB2;VIM
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,1/84,0.4760802321948275,0.5483962168320164,0,0,1.566582117945466,1.1626685020498957,MYC
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1/84,0.4760802321948275,0.5483962168320164,0,0,1.566582117945466,1.1626685020498957,LPL
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.4838991439824817,0.5529669555754657,0,0,1.2385367391989908,0.8990275300280945,ANXA1;GPNMB
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.4840992761265066,0.5529669555754657,0,0,1.5295665634674922,1.1096474311683664,LAMA4
Reactome_2022,Signaling By FGFR R-HSA-190236,1/86,0.4840992761265066,0.5529669555754657,0,0,1.5295665634674922,1.1096474311683664,PPP2CB
Reactome_2022,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",1/86,0.4840992761265066,0.5529669555754657,0,0,1.5295665634674922,1.1096474311683664,SLC47A2
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,1/87,0.4880629515421973,0.5563306295240914,0,0,1.5117044063647491,1.084362021637472,ACTR3
Reactome_2022,Opioid Signaling R-HSA-111885,1/88,0.4919963713286794,0.5596458723863728,0,0,1.4942528735632183,1.0598495623273694,PPP2CB
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.4958997650430062,0.5617453769989241,0,0,1.477197966507177,1.036079265403561,CCZ1B
Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.4958997650430062,0.5617453769989241,0,0,1.477197966507177,1.036079265403561,PPP2CB
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.4986058251478353,0.5626314530498298,0,0,1.2037650233014472,0.8377475380947417,NNMT;PTGES3
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,1/90,0.4997733603098304,0.5626314530498298,0,0,1.4605263157894737,1.0130218744732964,TUBB6
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,1/90,0.4997733603098304,0.5626314530498298,0,0,1.4605263157894737,1.0130218744732964,AURKA
Reactome_2022,Activation Of HOX Genes During Differentiation R-HSA-5619507,1/91,0.5036173831678689,0.5657923687441491,0,0,1.4442251461988305,0.9906495720994232,YY1
Reactome_2022,Telomere Maintenance R-HSA-157579,1/92,0.5074320578427731,0.5689073995526779,0,0,1.4282822440717178,0.9689358954182208,PCNA
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,1/93,0.511217607040046,0.5708073894557569,0,0,1.4126859267734553,0.9478556561134336,E2F2
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,1/93,0.511217607040046,0.5708073894557569,0,0,1.4126859267734553,0.9478556561134336,VEGFA
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,1/95,0.5187022108834505,0.5768053098622483,0,0,1.3824888017917134,0.9075006752356384,MYC
Reactome_2022,UCH Proteinases R-HSA-5689603,1/95,0.5187022108834505,0.5768053098622483,0,0,1.3824888017917134,0.9075006752356384,YY1
Reactome_2022,Protein Folding R-HSA-391251,1/96,0.5224017023828647,0.5785625344848764,0,0,1.3678670360110805,0.8881812930312777,TUBB6
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.5224017023828647,0.5785625344848764,0,0,1.3678670360110805,0.8881812930312777,PPP2CB
Reactome_2022,Visual Phototransduction R-HSA-2187338,1/98,0.5297161444721403,0.5854757386271026,0,0,1.3395279435702658,0.8511547985231086,LPL
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,1/100,0.5369192861105836,0.592238242861371,0,0,1.312333864965444,0.8161502743919713,TNFRSF12A
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,1/101,0.5404796460701069,0.5949634813594322,0,0,1.2991447368421052,0.7993615483012473,PPP2CB
Reactome_2022,Neddylation R-HSA-8951664,2/237,0.5433833434426399,0.5952524934931243,0,0,1.1053684655488234,0.674208701571217,BIRC5;HIF1A
Reactome_2022,Signaling By VEGF R-HSA-194138,1/102,0.5440128099873058,0.5952524934931243,0,0,1.2862167795726942,0.7830262468444781,VEGFA
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,1/102,0.5440128099873058,0.5952524934931243,0,0,1.2862167795726942,0.7830262468444781,PPP2CB
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.5475189841486342,0.596697336018272,0,0,1.2735423116615068,0.7671285827102932,PPP2CB
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,1/103,0.5475189841486342,0.596697336018272,0,0,1.2735423116615068,0.7671285827102932,PPP2CB
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,1/104,0.5509983734161858,0.5992930515642181,0,0,1.261113949923352,0.7516534518281937,PTGES3
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,1/105,0.5544511811236754,0.6018495922336518,0,0,1.2489245951417005,0.73658639812214,PPP2CB
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.5578776089361108,0.6019786056899535,0,0,1.236967418546366,0.721913580473614,PPP2CB
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,1/106,0.5578776089361108,0.6019786056899535,0,0,1.236967418546366,0.721913580473614,PPP2CB
Reactome_2022,HATs Acetylate Histones R-HSA-3214847,1/106,0.5578776089361108,0.6019786056899535,0,0,1.236967418546366,0.721913580473614,HAT1
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.5612778570623167,0.6032632085748523,0,0,1.2252358490566038,0.7076217408890328,NNMT
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.5612778570623167,0.6032632085748523,0,0,1.2252358490566038,0.7076217408890328,PPP2CB
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.5778933065595439,0.6199012679401,0,0,1.1697486960644856,0.6414504346106595,PPP2CB
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.5811405980438216,0.6221622873175031,0,0,1.1592457706766917,0.6291952000925306,PPP2CB
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,1/114,0.5843630698465175,0.6243879376442243,0,0,1.1489287377736377,0.6172421963416218,PPP2CB
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,1/116,0.5907343068608664,0.6299627569258458,0,0,1.1288329519450802,0.5942051675107078,UHRF1
Reactome_2022,Chromosome Maintenance R-HSA-73886,1/118,0.5970085083212865,0.6354125644121296,0,0,1.1094242015294646,0.5722675338045843,PCNA
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.603187142504116,0.6407396494304423,0,0,1.0906678460858028,0.551362892759982,LAMA4
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.6062410747140407,0.6427332559104199,0,0,1.0815241228070176,0.541278552938796,G3BP1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.6092716557121586,0.644694426393098,0,0,1.0725315354501956,0.5314297683337078,CCZ1B
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,1/123,0.6122790628966412,0.646623536444035,0,0,1.0636863675582398,0.5218095528895433,CD99
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,2/275,0.6243892590609396,0.6581400298209903,0,0,0.9496640225117048,0.4472739887682964,CDK1;NEK2
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,2/277,0.6283321793667573,0.6610199806054904,0,0,0.9426610475617098,0.4380416784191921,PPP2CB;CDK1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3/424,0.6328289124255677,0.6644703580468462,0,0,0.9228503562945368,0.4222549552567822,PPP2CB;MYC;NOX4
Reactome_2022,Signaling By NTRKs R-HSA-166520,1/132,0.6383315200799816,0.6689616314081958,0,0,0.9901566894335074,0.4444788690748739,PPP2CB
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.6600249452692556,0.6896125064889661,0,0,0.9327906096175692,0.3875536493191284,PPP2CB
Reactome_2022,Signaling By WNT R-HSA-195721,2/294,0.6605628954097605,0.6896125064889661,0,0,0.8870089812210832,0.367809748071973,PPP2CB;MYC
Reactome_2022,Adaptive Immune System R-HSA-1280218,5/733,0.6644461734520661,0.6905375809517054,0,0,0.887241980991981,0.3627057703490564,PPP2CB;UBE2C;KIF20A;IFI30;CD99
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,1/142,0.6652431640670274,0.6905375809517054,0,0,0.9194662187383352,0.374776862665469,MYC
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.6652431640670274,0.6905375809517054,0,0,0.9194662187383352,0.374776862665469,ACTR3
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.6678223558309214,0.6918994426635353,0,0,0.9129447739065976,0.368586001054485,LUM
Reactome_2022,Membrane Trafficking R-HSA-199991,4/599,0.6763440922973305,0.6994012772620123,0,0,0.8686255710337827,0.3396789135354286,ACTR3;CCZ1B;KIFC1;KIF20A
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,1/147,0.6779431879272921,0.6997296419816664,0,0,0.8877523431867339,0.3450620457255242,ECT2
Reactome_2022,GPCR Ligand Binding R-HSA-500792,3/458,0.6841102230774256,0.704762607170329,0,0,0.8523956043956044,0.3236002532882895,ANXA1;GPNMB;FPR3
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.713241614030473,0.7333896822234243,0,0,0.8044295521412226,0.2718449379987902,PPP2CB
Reactome_2022,Protein Localization R-HSA-9609507,1/164,0.7176478772070448,0.7365333476598619,0,0,0.7944785276073619,0.2635891081420872,HMOX1
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,1/165,0.7198257182699862,0.7373824431058396,0,0,0.7895940308087291,0.2595760010322376,CD163
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,1/204,0.792915931591639,0.8107342671330242,0,0,0.6366346901737101,0.1477234886815731,LGALS3
Reactome_2022,Metabolism Of Lipids R-HSA-556833,4/732,0.815644833030977,0.8324151006260064,0,0,0.7050298694593997,0.1436683587339584,CD163L1;PTGES3;SUMO2;DBI
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,1/238,0.8409680500454528,0.8566577524716741,0,0,0.5443593160115479,0.0942839100411439,HAT1
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,1/242,0.8458364480725649,0.8600124779285295,0,0,0.5352151124699716,0.0896106712153772,SLBP
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,1/247,0.8517142180901421,0.8627754417017023,0,0,0.5242030380830124,0.0841368066671161,SLC47A2
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,1/247,0.8517142180901421,0.8627754417017023,0,0,0.5242030380830124,0.0841368066671161,LUM
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,1/268,0.8740646888911906,0.8837765187677593,0,0,0.4824561403508772,0.0649390265120628,PPP2CB
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.8769716076930957,0.8850767057309246,0,0,0.4770224171539961,0.0626238184677432,PPP2CB
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.8870713395012128,0.8936179914532512,0,0,0.4580914028844353,0.0548930341988149,RPN2
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,1/306,0.9063374783266456,0.9103999129978516,0,0,0.4215271786022433,0.0414544790231947,PPP2CB
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.907065114781742,0.9103999129978516,0,0,0.4201281389748882,0.0409797356356741,UBE2C
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.9466350822797204,0.9483720273848206,0,0,0.3397668574619573,0.0186333583757959,UBE2C
Reactome_2022,Sensory Perception R-HSA-9709957,1/616,0.991809510237504,0.991809510237504,0,0,0.2057338468121523,0.0016919996166807,LPL
