Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Keratinization R-HSA-6805567,1/208,0.9674705797769674,0.9999814632761704,0,0,0.2902725591936542,0.0095993898857719,PKP4
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,1/209,0.9680047004313226,0.9999814632761704,0,0,0.2888621794871794,0.0093933173813319,ARHGEF7
Reactome_2022,Disease R-HSA-1643685,19/1736,0.9781263592209896,0.9999814632761704,0,0,0.6494113079127982,0.0143626504043108,CHGA;CAMK2B;SH3GL3;SNAP25;VIPR1;SYT1;ABCC8;CAMK2A;ADCY2;GPR83;ARRB1;ADCY1;ZDHHC11;KLC1;GNG3;SV2B;ERC2;STX1A;SH3GL2
Reactome_2022,Mitotic Anaphase R-HSA-68882,1/232,0.97814178053069,0.9999814632761704,0,0,0.2597937042381487,0.0057416096221862,TUBB4A
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,1/233,0.9785011056999732,0.9999814632761704,0,0,0.2586606002554278,0.0056215644997485,TUBB4A
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,6/722,0.9785293748453062,0.9999814632761704,0,0,0.4980385632475788,0.0108096642079341,CAMK2B;COX19;ATP6V1G2;DNAJA4;CAMK2A;HSPA12A
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.9792315080069092,0.9999814632761704,0,0,0.3980331262939958,0.0083535970257929,SNAP25;IL1RAPL1;STX1A
Reactome_2022,Metabolism Of Lipids R-HSA-556833,6/732,0.9806820716371054,0.9999814632761704,0,0,0.490919453871862,0.0095763451390108,CHGA;ACBD7;CH25H;CPNE6;CYP46A1;ETNPPL
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,6/736,0.9814856801439874,0.9999814632761704,0,0,0.4881264224674711,0.0091220358724681,CAMK2B;COX19;ATP6V1G2;DNAJA4;CAMK2A;HSPA12A
Reactome_2022,M Phase R-HSA-68886,2/380,0.9862161608268624,0.9999814632761704,0,0,0.3161007092895638,0.0043873888181359,PRKCB;TUBB4A
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,1/275,0.98929077851251,0.9999814632761704,0,0,0.2185387942687212,0.0023530023727724,TUBB4A
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,5/702,0.9899863544442924,0.9999814632761704,0,0,0.4254393830703012,0.0042816727223458,CAMK2B;SNAP25;IL1RAPL1;CAMK2A;STX1A
Reactome_2022,Post-translational Protein Modification R-HSA-597592,13/1383,0.9906106005469272,0.9999814632761704,0,0,0.5567214111922141,0.0052519749261092,CHGA;ST8SIA3;OTUD7A;KLHL3;ARRB1;FBXL16;TUBB4A;FBXO41;LY6H;RAB6B;GALNT9;CHGB;OPCML
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.990623510305102,0.9999814632761704,0,0,0.2122515541546274,0.0019995636733349,ZDHHC11
Reactome_2022,Immune System R-HSA-168256,20/1943,0.9919638170158014,0.9999814632761704,0,0,0.6053383118931315,0.0048842612419814,CHGA;CAMK2B;SNAP25;ATP6V1G2;PRKCB;CAMK2A;KLHL3;FBXL16;KLC1;RAP1GAP;FBXO41;DNM3;SYNGR1;KIF5C;IL1RAPL1;ARHGEF7;RNF130;STX1A;SH3GL2;RAPGEF4
Reactome_2022,Metabolism Of Proteins R-HSA-392499,19/1890,0.9933118736048452,0.9999814632761704,0,0,0.5908482758861606,0.003964941794719,CHGA;ST8SIA3;OTUD7A;KLHL3;ARRB1;MYRIP;FBXL16;TUBB4A;FBXO41;GNG3;KIF5C;RGS11;LY6H;RAB6B;STX1A;GALNT9;CHGB;RGS7;OPCML
Reactome_2022,Generic Transcription Pathway R-HSA-212436,10/1190,0.9942113547494082,0.9999814632761704,0,0,0.4975786924939467,0.0028886753832961,CHGA;CAMK2B;COX19;MOBP;SST;PRKCB;GAD1;NPY;CAMK2A;GAD2
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,2/468,0.9961905247534416,0.9999814632761704,0,0,0.2552385761171421,0.0009741817787391262,SNAP25;SYNGR1
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,1/354,0.997123169624479,0.9999814632761704,0,0,0.1689399503374952,0.000486712010877405,COX19
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.9977595771048148,0.9999814632761704,0,0,0.1619280059044552,0.0003631942182123337,ZDHHC11
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",2/523,0.9983242878240356,0.9999814632761704,0,0,0.2276403439444269,0.0003817796619141098,PRKCB;TUBB4A
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,10/1312,0.998345129566194,0.9999814632761704,0,0,0.4479799088094019,0.000741962801647782,CHGA;CAMK2B;COX19;MOBP;SST;PRKCB;GAD1;NPY;CAMK2A;GAD2
Reactome_2022,Innate Immune System R-HSA-168249,6/1035,0.999428443437182,0.9999814632761704,0,0,0.3408245519434822,0.00019485620040899255,CHGA;DNM3;SNAP25;SYNGR1;ATP6V1G2;ARHGEF7
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,10/1449,0.9996285597726506,0.9999814632761704,0,0,0.4023075989719492,0.00014946098565648294,CHGA;CAMK2B;COX19;MOBP;SST;PRKCB;GAD1;NPY;CAMK2A;GAD2
Reactome_2022,Cell Cycle R-HSA-1640170,2/654,0.999770821166713,0.9999814632761704,0,0,0.180658701969648,4.140789562841021e-05,PRKCB;TUBB4A
Reactome_2022,Metabolism Of RNA R-HSA-8953854,1/666,0.9999814632761704,0.9999814632761704,0,0,0.0882298338438689,1.6355072220217058e-06,ENPP2
